Length1,Length2,Width1,Width2,Label
5.123620356542087,4.270664714916634,1.2584086058430386,1.9874379066331045,Class-A
6.852142919229749,2.598904726667431,3.65677315784074,1.4843297743923514,Class-B
6.195981825434215,2.3622371802280577,3.7031756080505325,1.1757106212680455,Class-B
5.79597545259111,3.2236319006939076,4.187149507491033,2.284615085717893,Class-A
4.468055921327309,4.464126135276501,4.6304566686133075,0.45575420930414806,Class-B
4.467983561008608,2.605138178778751,5.879260397312673,1.333037739868976,Class-A
4.174250836504599,3.6803388685146965,3.5815017415059764,0.22611338296506386,Class-B
6.598528437324806,3.904049038321794,2.6147823647062296,1.2779194765864903,Class-A
5.8033450352296265,2.5940938599809993,4.975930973843518,0.3294975340682259,Class-A
6.124217733388137,3.8205408715296487,2.354161256310371,0.47328120741656543,Class-A
4.061753482887408,2.919457831798133,3.1948571035281805,0.47031036758734124,Class-B
6.909729556485983,3.580764576483949,1.3922819067113297,1.693183694866946,Class-B
6.497327922401265,3.583824276902237,1.1267537170772877,1.9159032223104735,Class-B
4.637017332034828,3.339436710186896,5.813242073389626,1.541748159723467,Class-A
4.545474901621302,2.2257244251360206,5.1799006025610295,2.4129968614914463,Class-B
4.550213529560302,4.088256238973095,4.47987103046849,1.0622023329045194,Class-B
4.912726728878614,2.8019501624293395,3.044764722071349,0.8571377984482798,Class-A
5.574269294896713,2.4662962759996354,1.8664716003542288,2.1977779948357585,Class-C
5.295835055926347,2.10193785388691,1.7821852133554303,0.714270428594741,Class-A
4.873687420594126,3.4772323579706046,2.2512144908229765,2.415411840713406,Class-B
5.835558684167138,3.693910904605706,3.7461333235306022,0.22795529178657759,Class-A
4.418481581956126,2.0414695723196403,4.572979613500312,2.4307213014275697,Class-C
4.876433945605655,3.2802326457482023,4.300986883588656,0.29926779748632504,Class-A
5.099085529881075,2.5662394379948448,2.3996694847297144,2.2496291615055637,Class-B
5.368209952651108,3.6129319760236247,5.77432640331597,1.4137125508984896,Class-C
6.355527884179041,2.4359160725124784,4.689484583478842,2.4838190310743906,Class-B
4.599021346475079,3.727344345256165,3.7717702625570033,0.3697320988914174,Class-C
5.542703315240835,2.9668383657513435,4.058603731171761,1.4738648541230377,Class-C
5.777243706586127,4.341824971841836,3.0980003121389497,2.4293958319239275,Class-A
4.1393512381599935,2.3438023603649834,2.238654947505787,1.403125041591342,Class-A
5.822634555704315,2.8526658776256464,2.779863393256308,1.6476168677111036,Class-B
4.511572371061875,2.283683803101473,4.789230552321845,1.8002219846646192,Class-A
4.195154778955839,4.311734045696407,1.0719674431487793,1.2454444489658782,Class-A
6.84665661176,4.193348383452452,1.5803632025345813,1.6433835841933457,Class-C
6.896896099223678,2.644854069287889,1.2300132101087637,1.5439229174231304,Class-A
6.425192044349384,3.6499601150854475,1.2036440115948506,2.2726634241292745,Class-C
4.913841307520112,4.04305550050304,5.277302920055036,0.3045266747853531,Class-C
4.293016342019151,3.388002028998656,4.518289296900118,0.8462153360621296,Class-C
6.05269907953647,3.324126445890016,3.370869145436626,2.385946413376085,Class-B
5.320457481218804,2.6046307272511293,1.4891708032550075,2.2476067029491076,Class-B
4.366114704534336,2.232756919514748,3.4580793755841617,1.2480105314071397,Class-B
5.48553073033381,4.243039394883317,3.3673588539028283,1.6263049749435343,Class-C
4.103165563345655,4.2510451429083265,1.866009349550076,0.8379767208566051,Class-B
6.727961206236346,3.58275364318317,3.169258246189865,0.632678667364651,Class-B
4.776339944800051,2.8475744776217518,2.9925236719868673,1.266506331361959,Class-A
5.987566853061946,2.873023936531652,4.079250490261082,1.0127101244599215,Class-B
4.935133228268233,3.8148891971755985,4.175468254338218,1.5424090572570057,Class-B
5.560204063533432,4.242775649881443,1.2265200488602226,0.3787896650194651,Class-C
5.6401308380298385,4.217716060662793,2.8730630731323563,2.441108057632183,Class-C
4.5545633665765815,3.9496888646440595,4.129299578571182,2.4682847123030864,Class-C
6.9087538832936755,3.6050791153857196,3.5156812929004384,1.8057719422454137,Class-C
6.325398470083344,2.2103499124876222,5.282449205941611,1.4330216425914768,Class-C
6.818496824692567,2.4040717852365345,4.293468158094726,0.9119135174585538,Class-C
6.684482051282947,4.246385471317698,1.8146721354071484,2.071728545325982,Class-B
5.7936999364332555,3.516072649148975,1.352843737002149,1.7748816968739223,Class-C
6.765622705069351,2.0229926290415743,4.212096391031578,0.57401896049325,Class-C
4.265477506155759,2.25367885716508,1.1325565527081092,2.2951325243358376,Class-A
4.5879485872574355,3.6587544227701394,3.9288779063673163,2.0918356587232885,Class-B
4.135681866731614,2.012653959615547,5.701151207124788,2.3845398005714253,Class-B
4.975990992289793,2.4020201285437466,3.877370889379395,1.8691548692932278,Class-B
5.166031869068446,3.3718344734164654,2.9408496310326093,1.6108549506523164,Class-C
4.814047095321688,3.729737994231733,4.216441092211766,1.1619589834684234,Class-C
6.486212527455788,3.6299031487565014,3.2912644524575834,2.3452755117142305,Class-C
5.070259980080768,2.5606732736513997,3.728083946579675,2.191946945850939,Class-A
4.8428035290621425,3.78044805336884,5.707324043882625,0.30400294124423566,Class-C
5.628088249474745,2.5931227187420003,2.930513189003871,0.26064404134367963,Class-A
4.422772674924288,2.8134992453981695,5.805952819119571,1.065865743819514,Class-B
6.406590942262119,3.86622851279506,5.526753209780319,2.0642726607982156,Class-C
4.223651931039313,3.6240822476180368,1.9789556739464822,2.4707350974243725,Class-A
6.960660809801552,4.123058526235445,1.3468065043758273,0.5459588495381148,Class-A
6.3167343078899725,3.6440322307508586,1.5038900068871333,1.5665006453099106,Class-C
4.596147044602517,3.420771508338679,1.0911091282577488,1.0760489702513494,Class-B
4.016566351370807,2.2341869195702313,1.472214803779642,2.4308031149735876,Class-B
6.446384285364502,2.9192895076485836,4.415033867081784,2.13687352321213,Class-B
6.120572031542851,2.6630059192043136,1.3559432423011448,2.128156020835617,Class-A
6.187021504122962,2.609974108447709,2.5948781514688064,1.2779942675284315,Class-A
6.313811040057837,4.432526386881114,5.2243765548472725,1.1540848553766299,Class-A
4.222133955202271,2.982744311666901,1.1163596786791294,0.8288362654406243,Class-A
5.075397185632818,4.230116387942783,5.072342412944679,0.32966364229713235,Class-B
4.347607178575389,3.5778465649931572,2.409273873867,2.1888614653866223,Class-C
6.5893102776267805,3.987028258854121,1.5908241381082813,2.0696723209991785,Class-A
5.869894380482673,3.2565927327629804,4.483685826820754,2.4993506485581003,Class-A
4.992694074557948,3.4422597115658977,4.144714233899419,2.4922647252699823,Class-B
4.190675050858071,3.2312942345471596,5.387360067635265,1.477492922886043,Class-C
4.932946965146987,2.488107469495111,4.675355219019429,1.968671054915174,Class-C
4.975549966080241,3.8061302881537635,5.017404651924243,2.3729611787295846,Class-B
6.188818535014192,2.7019309061021395,2.410172862856532,2.1541889985580465,Class-B
5.912672414065639,2.0607899160786345,1.887197718898614,0.7689006340093545,Class-C
6.66163822772898,3.6136807397679194,4.753073758204292,1.2362515112132149,Class-A
5.416644775485848,2.4427766985176222,5.03417369633632,0.4970666548484384,Class-C
4.358782737814905,4.351146460882285,5.952525710003367,2.3943173626950616,Class-B
6.139734361668985,4.384821442506468,3.0630883845571324,1.594201659237024,Class-A
6.282355145850692,4.287160975551121,2.860090428963916,0.7258784526579642,Class-A
5.683831592708488,2.925396750638611,4.882064803709984,1.7449115741334704,Class-B
6.312901539863683,2.0386415413221686,2.704017701265089,1.6216949530531604,Class-B
5.481386789093172,4.320796406469313,5.653786628017824,1.023774251475533,Class-B
5.568198488145982,3.0704603707932856,5.2920637592150594,0.46118246205914676,Class-C
5.282623055075649,4.416637047609174,3.1449701368750915,1.7446183498634389,Class-C
4.076257380232286,4.409049942723132,4.754355338957486,1.3967077120787244,Class-A
4.323674280979914,4.132523638668401,4.772714370423412,1.9763323009919702,Class-B
4.094287557060203,2.7361222301739643,1.515619344179663,1.3963760525575846,Class-A
5.909231233791341,2.9627443215048133,5.512764533397833,2.160017450732642,Class-A
4.94306794322898,4.127841678792143,3.5262618622392856,1.4693857291813166,Class-A
5.525712073494108,2.792305012890694,5.132287330538708,1.4901573345313883,Class-A
6.7226994217782785,2.423731866715231,2.600248005153059,2.2163032861141936,Class-B
4.747876687446625,3.3920031561458757,5.477616142481002,1.128010592288513,Class-A
5.231148769106889,4.340386935401952,2.9460083936708155,0.5082350254364737,Class-B
6.266653415629146,3.7400744916874324,1.0541882574014918,0.26620015552067966,Class-B
4.686394496474867,3.4251529252234123,5.5269098820963185,1.9368156880493235,Class-C
4.230939729486379,2.2429412344269215,1.4564333839306678,1.6267119681129685,Class-B
4.869254358741304,3.5375180667479245,2.5965681879520743,1.819383466628214,Class-C
4.483663861762013,4.475134625260658,5.750309835254025,0.6898175714704946,Class-B
6.789092957027719,2.3502100380913102,5.7530357346877805,0.5136543938495705,Class-B
6.424361138693251,3.2958241309093417,3.8671894406164307,0.23345273103612846,Class-B
5.900211269531271,4.193432679819889,4.159186060848996,1.006351385255173,Class-C
6.614381770563153,3.851921544385511,3.2422276098915987,1.556810679765656,Class-C
6.411016230697344,3.74253935248817,2.466053858490323,1.1021613037293843,Class-A
4.559710176658108,3.756210209967773,2.64332272684958,1.2061923206545768,Class-C
6.677676995469933,2.898727878049388,4.362592280385192,2.2795649973356213,Class-C
5.618026725746953,2.7339796106612333,4.7618726471884,1.0009875741535907,Class-C
6.422320465492188,4.023402888696284,4.957895218629242,1.3821758250675646,Class-C
6.688273899770479,4.025283486697952,4.9480907139727694,2.002401929304629,Class-A
4.954010424915592,4.167680796450259,1.4560305152434518,1.1120483993389214,Class-C
4.33015577358303,4.2831013813911785,3.472101523512907,1.6307994105241088,Class-B
4.6838054876258255,3.2783559971523446,1.2877938000832214,2.183436530117514,Class-B
5.2813233658787695,3.253790736717999,3.7476444116186776,2.3838974344125767,Class-C
6.45404429776748,3.995737947416938,3.207652506866885,0.5382690061367872,Class-C
6.582191749769031,3.624909826944413,5.438520913791499,2.331151537871437,Class-B
4.020856391593572,3.7549171931442586,2.7545750627603933,1.3318674740829377,Class-B
5.532241907732697,3.9894816735902525,1.5853350821380294,0.7939620930876041,Class-A
5.252233009446337,4.225013354543916,1.7149584102641793,1.2560122393480009,Class-B
4.666323431412191,2.8449878921288394,4.807553158587361,2.4540749231565973,Class-B
4.359596102001048,2.93895738159986,4.0910903165813055,1.3330216161836,Class-C
5.012845514210884,2.2349548496021727,1.5056133806139513,0.9561287036612689,Class-B
6.828729111737557,3.445700352490435,1.4205340305749872,1.656821964928469,Class-A
4.969608796062266,2.089855684491855,4.5048456572956,0.752334923189844,Class-B
5.556371865230098,3.1639950453311503,1.3638150318209676,0.374485654649927,Class-C
6.109056876685534,3.3566115867689414,5.1093002964517815,0.4964233603944932,Class-C
5.0908888071378815,2.716353130320711,4.531211135782481,0.4945054296028766,Class-B
6.915346248162882,3.477083151422527,1.4067439032094988,0.549376195078277,Class-C
6.887341884826334,2.0762506248476233,1.4241885704259596,0.5193024970936433,Class-A
4.755346887476092,2.093370471873036,5.933197892505877,1.6740119130473934,Class-A
5.491745517677156,4.056501401649146,2.8713539787806015,0.6183241941180331,Class-B
4.902634929450309,2.9004766035281575,2.8532107353344545,0.9950347516448854,Class-B
4.854521483132403,2.317651281629712,5.063997836287513,2.262613342783827,Class-B
4.110660842063599,3.3056081501370107,5.736242886919293,1.2901117726046063,Class-C
5.8286930019396905,3.924983882746527,5.930005319114354,1.7353827985983623,Class-A
5.508037069686584,2.539552568742108,4.766890926294709,0.5963357037637487,Class-A
4.154436253749968,3.5572261895475004,2.881297927654579,0.6422647432599428,Class-C
4.835939392709834,2.21336866248442,1.4175035834933438,0.2939978174129014,Class-A
